Timestamp,answerCode,elapsed,assessmentItemID,userID,KnowledgeTag,testId
2019-05-06 08:15:00 UTC,True,41,114607961,156987,5045,19147
2019-06-21 06:30:00 UTC,False,84,145629636,103662,8100,6107
2018-10-07 19:15:00 UTC,False,0,126744939,145589,6021,4652
2018-10-09 20:30:00 UTC,False,71,130780466,184962,4092,10092
2019-06-29 11:30:00 UTC,False,62,127679841,112830,8170,9344
2019-05-16 16:45:00 UTC,True,10,195586908,108945,6823,8579
2018-09-28 16:00:00 UTC,True,12,137280295,74420,9619,6996
2018-09-19 16:45:00 UTC,True,7,109619209,152768,2941,3529
2018-10-03 16:15:00 UTC,False,27,191824110,198032,2754,12742
2019-06-14 14:30:00 UTC,False,19,168361694,110341,8732,16050
2018-09-05 17:45:00 UTC,True,14,108896594,81030,1539,18090
2019-06-17 13:45:00 UTC,True,11,174167563,144850,5669,13466
2019-06-08 09:45:00 UTC,True,4,195529649,174794,3995,7265
2018-10-18 09:00:00 UTC,False,43,168088868,181660,8456,7294
2018-09-12 15:30:00 UTC,True,9,188520386,190282,2069,15770
2019-06-18 19:45:00 UTC,True,9,190949168,165688,4150,16729
2019-05-10 10:45:00 UTC,True,5,173139892,116399,6704,15235
2018-09-22 23:45:00 UTC,True,9,187371807,130205,5508,19748
2019-06-15 11:15:00 UTC,False,57,140405886,62813,3867,4135
2019-06-14 15:15:00 UTC,False,45,173618666,191126,1475,5193
2019-06-15 15:45:00 UTC,False,16,197400500,95279,4612,14238
2019-06-17 16:45:00 UTC,False,12,149593628,86432,6800,15098
2019-06-30 17:45:00 UTC,True,45,122960598,61306,8273,18344
2019-06-11 15:45:00 UTC,False,173,134976788,93800,6397,5474
2019-06-15 15:45:00 UTC,False,20,183094204,113522,8952,5508
2018-09-26 10:45:00 UTC,True,29,165883985,190100,1250,17803
2018-09-26 11:00:00 UTC,True,8,198511608,127745,8564,7877
2019-06-13 19:30:00 UTC,False,24,169387663,195094,5187,13962
2019-06-15 21:30:00 UTC,True,5,128198516,180689,1557,13713
2018-09-19 15:15:00 UTC,True,4,165347446,76443,7344,6970
2019-06-12 15:30:00 UTC,False,22,171906781,129375,1017,4556
2019-06-01 21:00:00 UTC,False,27,180133392,195319,4612,14238
2019-06-14 16:15:00 UTC,False,14,169430382,174389,7891,19497
2018-09-16 13:00:00 UTC,True,53,113054800,139084,6662,2406
2018-09-12 19:45:00 UTC,True,33,112735827,73160,3945,14384
2018-10-31 21:15:00 UTC,False,2,168999476,132968,6302,14272
2019-06-05 09:45:00 UTC,True,16,115472991,141692,6380,8000
2019-06-13 18:45:00 UTC,True,8,154857937,136059,2253,8735
2018-09-08 20:15:00 UTC,True,12,124841389,149633,6451,4220
2019-06-10 15:45:00 UTC,False,164,117550954,165978,1982,8966
2019-06-25 10:15:00 UTC,True,16,199973501,105509,8053,7872
2019-06-11 00:30:00 UTC,False,8,128443036,138368,4869,12398
2019-06-25 11:00:00 UTC,True,26,171726821,189343,7508,16801
2019-06-16 22:30:00 UTC,True,18,171898054,170611,4608,9471
2019-06-19 11:30:00 UTC,False,18,169105222,102238,1866,11870
2019-06-03 20:30:00 UTC,True,6,131277172,187911,5732,6282
2018-09-24 12:45:00 UTC,True,90,194252644,57832,7384,19476
2018-10-29 13:45:00 UTC,False,37,160886938,158573,3484,16138
2019-06-16 11:00:00 UTC,False,81,126508020,159175,5196,11337
2018-10-19 14:15:00 UTC,False,106,130256912,180228,1164,15339
2019-06-09 20:15:00 UTC,False,17,142923042,82340,3319,16583
2019-06-06 16:00:00 UTC,False,4,107420135,80717,6275,4778
2018-10-24 08:30:00 UTC,False,86,123415878,92618,7384,19476
2018-09-13 19:45:00 UTC,True,27,116181079,163927,2615,18438
2018-09-27 22:00:00 UTC,True,14,150876756,101063,9162,8929
2018-10-16 16:15:00 UTC,False,68,148161191,93800,4213,12337
2018-09-13 17:30:00 UTC,True,39,145969674,184972,3193,10851
2019-06-28 12:45:00 UTC,False,115,152097672,53616,9610,16442
2019-06-12 11:30:00 UTC,False,65,150269829,116944,3996,14457
2018-09-20 17:15:00 UTC,True,5,132133714,187602,3364,11127
2019-06-24 15:30:00 UTC,True,10,115663703,165773,7957,6947
2019-06-05 10:30:00 UTC,True,42,123242579,121417,8738,2363
2019-06-13 13:00:00 UTC,False,34,165835567,120726,7252,18757
2018-10-17 17:45:00 UTC,False,9,146335776,183878,6367,6404
2018-09-21 16:00:00 UTC,True,242,152834999,159099,2522,11382
2019-06-03 17:00:00 UTC,False,0,113379057,180891,4753,10838
2018-09-12 13:30:00 UTC,True,159,101474766,83962,2126,14332
2019-06-18 14:30:00 UTC,True,23,176541261,192899,8534,11867
2018-09-17 21:00:00 UTC,True,29,137118587,102929,1925,8422
2019-06-05 20:15:00 UTC,True,53,173513834,135383,7242,15447
2019-06-20 22:30:00 UTC,False,120,164926209,108564,5312,13943
2018-09-03 17:45:00 UTC,True,4,162223224,176240,7249,14815
2019-06-13 10:30:00 UTC,True,113,155909486,171422,2189,6499
2018-09-20 14:15:00 UTC,True,12,159705671,195035,1250,17803
2018-10-02 20:00:00 UTC,False,10,128597567,192624,4433,2736
2019-05-27 16:30:00 UTC,True,12,153486214,174626,1168,7931
2019-06-12 14:15:00 UTC,False,35,189835669,109883,6562,15100
2019-06-01 14:45:00 UTC,True,3,140797419,81501,7344,6970
2019-05-14 12:00:00 UTC,True,10,153252835,51689,5010,8950
2019-05-06 16:45:00 UTC,True,19,154375248,113064,1404,9446
2018-09-30 11:45:00 UTC,True,10,166267916,85987,8607,15274
2019-06-02 09:15:00 UTC,False,9,104790922,86817,5419,12117
2018-10-04 20:45:00 UTC,False,29,140492785,122906,8382,11679
2018-09-17 21:30:00 UTC,True,29,125099652,190331,7254,7553
2019-06-26 09:45:00 UTC,True,40,150338193,61739,6129,11507
2019-05-11 14:45:00 UTC,True,86,176473920,159460,6297,14920
2018-10-03 16:30:00 UTC,False,10,102326208,173502,4433,2736
2019-06-12 22:30:00 UTC,True,4,107300125,102659,4056,11837
2018-10-19 05:45:00 UTC,False,51,196160104,135683,8559,14873
2019-06-22 10:45:00 UTC,True,7,126316897,91187,8456,7294
2018-09-14 20:15:00 UTC,True,61,109303187,122214,4463,15512
2019-05-24 22:00:00 UTC,True,17,150418163,180972,1661,9531
2019-06-09 11:00:00 UTC,True,14,185276804,174298,1164,15339
2019-06-18 22:00:00 UTC,True,39,111416354,129469,5513,9930
2019-06-18 14:00:00 UTC,False,202,133135452,116628,4888,15376
2019-06-26 15:30:00 UTC,False,12,176455416,189139,8732,16050
2019-06-21 13:30:00 UTC,True,6,194176191,109835,1363,5275
2019-06-20 17:00:00 UTC,True,112,187443442,159865,9129,10386
2019-06-26 17:30:00 UTC,False,81,142292566,180326,6562,15100
2019-06-30 11:00:00 UTC,False,126,118481003,193136,4047,3102
2019-06-06 16:30:00 UTC,False,114,131571537,94276,9120,8569
2018-10-08 09:45:00 UTC,False,27,196702826,76505,4935,4428
2019-05-22 16:15:00 UTC,True,54,120294473,154667,4717,3872
2018-10-11 20:15:00 UTC,False,60,196314355,156527,6756,2220
2019-06-14 12:15:00 UTC,False,99,198756390,130904,9884,9013
2019-06-17 15:30:00 UTC,False,82,107638257,150222,9966,8304
2019-06-18 07:15:00 UTC,True,15,189726039,154713,6704,15235
2018-09-03 16:30:00 UTC,True,86,163234556,134583,7221,16576
2018-09-18 15:45:00 UTC,True,34,160232920,114033,7328,19389
2018-09-10 21:15:00 UTC,True,27,161606605,161406,2731,6761
2019-06-25 11:30:00 UTC,False,12,102611045,138393,8647,7969
2018-09-18 20:30:00 UTC,True,26,152139387,66063,9610,16442
2018-09-29 08:45:00 UTC,True,30,137729885,172643,6634,5082
2018-10-25 17:30:00 UTC,False,8,181072064,88836,4770,7494
2019-06-15 10:30:00 UTC,True,169,175578750,79691,1177,7966
2018-09-06 11:15:00 UTC,True,34,199661153,128806,4463,15512
2019-06-06 12:30:00 UTC,False,12,105826803,154862,9593,6796
2018-10-25 16:45:00 UTC,False,42,173220687,81072,4888,15376
2018-10-12 11:15:00 UTC,True,2,155949525,83441,1914,11393
2019-06-16 19:45:00 UTC,False,38,113230410,115200,2498,15800
2019-06-18 10:45:00 UTC,False,24,144424695,150051,7356,18214
2019-06-18 16:45:00 UTC,False,49,100077874,179708,3679,11768
2019-06-23 10:45:00 UTC,False,46,159264429,146505,2527,7959
2018-10-11 16:15:00 UTC,False,13,157726591,60127,3974,5670
2018-09-16 09:30:00 UTC,True,6,153603780,51435,6021,4652
2019-06-25 09:30:00 UTC,False,50,107969176,155532,9400,14931
2018-09-19 09:00:00 UTC,True,8,183438701,191070,9735,14643
2018-10-30 12:15:00 UTC,False,830,181952509,89630,1696,19152
2019-06-04 09:00:00 UTC,True,6,143824524,129033,8952,5508
2018-10-01 21:15:00 UTC,False,37,162482720,126037,6015,5622
2019-06-11 19:00:00 UTC,False,22,161218334,68557,2003,3794
2019-06-20 13:45:00 UTC,False,60,146392578,135589,2804,5655
2019-06-04 10:30:00 UTC,True,20,122534490,86817,7156,19487
2019-06-29 17:30:00 UTC,True,6,189529201,111161,3894,13726
2018-09-04 21:30:00 UTC,True,8,189862139,113721,3171,17189
2019-06-18 18:45:00 UTC,False,1800,115264905,97759,5513,9930
2018-10-19 13:45:00 UTC,True,7,191558516,117939,7797,16571
2019-06-24 20:00:00 UTC,False,68,115309099,110259,6059,5114
2019-06-05 19:00:00 UTC,True,42,132691319,178176,1822,13806
2019-05-30 16:15:00 UTC,True,5,157138366,113000,9927,11599
2019-06-05 20:15:00 UTC,True,9,171999242,139239,3185,6482
2018-09-02 14:00:00 UTC,True,7,110038260,64900,9619,6996
2019-06-10 22:00:00 UTC,False,2,136355085,60300,3101,16262
2018-09-29 22:15:00 UTC,True,36,103227636,126092,2502,13250
2018-09-26 09:30:00 UTC,True,5,150200842,197955,3894,13726
2019-06-06 19:30:00 UTC,True,45,106132229,174360,4794,9260
2019-06-05 21:15:00 UTC,False,86,159602116,132128,1017,4556
2019-05-10 16:30:00 UTC,True,10,173143685,138379,9116,5693
2019-06-28 13:45:00 UTC,False,10,186383615,90983,2189,6499
2019-06-11 20:45:00 UTC,True,12,122105912,142288,7242,15447
2019-06-25 11:30:00 UTC,True,347,164395454,197694,3656,16491
2018-10-17 16:45:00 UTC,False,64,161867551,88281,7105,4079
2019-06-16 16:45:00 UTC,False,39,144551236,56533,2875,16558
2019-06-11 22:00:00 UTC,True,34,154402802,56758,1017,4556
2018-10-29 13:15:00 UTC,False,22,107109962,153146,4433,2736
2019-05-29 00:45:00 UTC,True,45,119224668,187316,4568,10613
2019-06-02 16:30:00 UTC,True,18,108426388,82678,3760,2717
2019-06-26 16:15:00 UTC,True,4,122640098,99835,5568,5367
2018-09-15 20:00:00 UTC,True,49,109247169,154074,9615,8584
2019-06-29 09:45:00 UTC,True,21,161974033,69734,2335,4988
2019-06-24 13:45:00 UTC,True,38,183902944,120948,2414,2841
2019-06-06 20:30:00 UTC,True,19,119279654,156033,6360,4969
2019-06-21 09:30:00 UTC,True,6,123874182,179609,3604,3290
2019-06-05 09:15:00 UTC,True,7,103219900,71059,8481,15033
2019-06-18 14:15:00 UTC,True,9,138892231,120830,5187,13962
2019-06-10 22:45:00 UTC,False,9,105470200,194256,1038,9412
2019-06-01 18:45:00 UTC,False,148,156586645,74953,3858,9926
2018-10-19 18:45:00 UTC,False,50,106470865,56722,3608,13758
2019-06-07 14:45:00 UTC,True,78,192408666,183793,9304,6043
2018-09-22 15:15:00 UTC,True,56,182389568,132660,4856,17606
2019-06-04 12:00:00 UTC,False,87,175811415,135809,3281,19289
2019-06-26 18:45:00 UTC,False,13,184227192,177479,1077,19511
2018-09-11 17:00:00 UTC,True,15,115028876,139224,1130,13690
2019-06-05 21:30:00 UTC,False,17,160049853,131344,4686,14261
2018-09-04 19:00:00 UTC,True,6,104823827,143477,9731,19934
2019-05-12 10:45:00 UTC,True,10,144772995,53698,8000,14135
2019-06-11 20:15:00 UTC,False,6,136062429,188247,8952,5508
2018-09-11 14:00:00 UTC,True,4,107335380,178233,1344,16971
2019-06-03 11:30:00 UTC,False,21,159854291,93044,5054,4015
2018-09-21 12:00:00 UTC,True,13,121824957,198884,4691,15287
2018-09-22 14:15:00 UTC,True,9,107242836,57262,4330,2796
2019-05-30 20:30:00 UTC,True,11,130360112,69559,6878,9588
2018-09-22 12:15:00 UTC,True,12,106008420,100360,5010,8950
2019-06-12 20:00:00 UTC,True,9,172696943,53266,7747,14361
2019-06-16 12:30:00 UTC,False,84,131585178,134460,8170,9344
2019-06-13 15:30:00 UTC,True,9,134279255,129376,5351,14640
2019-06-21 16:45:00 UTC,False,7,120413413,117625,4283,3081
2019-05-02 21:15:00 UTC,True,42,114312269,63757,8835,14039
2019-06-10 13:30:00 UTC,True,7,111365718,85308,3945,14384
2019-06-12 20:15:00 UTC,True,232,166496747,114165,1216,5879
2018-09-11 20:15:00 UTC,True,6,149751136,165249,4776,3921
2018-10-18 07:45:00 UTC,False,95,128998509,153989,7221,16576
2019-06-25 15:45:00 UTC,False,13,106764333,113713,7506,19070
2019-06-06 09:30:00 UTC,False,48,178929766,153233,7242,15447
2019-06-03 17:15:00 UTC,False,101,179617442,168808,9966,8304
2018-10-05 18:30:00 UTC,False,153,185477130,104915,6724,4958
2019-05-21 10:45:00 UTC,True,56,176485961,67068,4586,2701
2019-06-25 09:45:00 UTC,False,75,142822609,141163,9077,12888
2019-06-15 09:15:00 UTC,False,19,116994481,199288,6757,12835
2019-06-19 17:00:00 UTC,True,10,151139376,154333,4608,9471
2019-05-28 21:30:00 UTC,True,30,120778132,93432,9860,15783
2019-05-22 22:00:00 UTC,True,24,123514978,69259,4443,11418
2019-06-11 17:15:00 UTC,False,27,164519131,127140,8387,17687
2019-05-30 17:00:00 UTC,True,15,107978881,78265,6715,3807
2019-06-28 09:15:00 UTC,False,4,161411512,83131,6335,17143
2019-06-15 12:00:00 UTC,False,74,139366576,166243,6634,5082
2018-10-29 17:00:00 UTC,False,16,199127228,180207,6369,17669
2019-06-26 21:45:00 UTC,True,6,160696604,64424,6823,8579
2019-06-11 10:30:00 UTC,False,37,160902150,139056,4525,3537
2018-09-21 13:30:00 UTC,True,12,161207363,167272,3171,17189
2019-06-27 21:45:00 UTC,True,6,121466416,167813,6020,3293
2019-05-31 14:45:00 UTC,True,29,131622076,174910,1404,9446
2018-09-18 16:30:00 UTC,True,18,175949028,97901,8686,19316
2019-06-25 17:00:00 UTC,False,22,111606132,145196,1404,9446
2019-06-11 13:30:00 UTC,True,26,141125689,133201,3038,7323
2019-06-22 22:00:00 UTC,False,20,112108886,181024,4900,18399
2019-06-18 16:15:00 UTC,False,18,131029394,122118,7465,15165
2019-06-22 18:45:00 UTC,False,42,165736156,191772,9615,8584
2019-06-09 19:15:00 UTC,False,17,119099709,182606,5295,7689
2019-06-25 16:45:00 UTC,False,5,168545976,179708,9593,6796
2018-10-18 19:00:00 UTC,False,361,140970635,153630,7954,2300
2018-10-22 20:00:00 UTC,False,23,193170463,88582,7522,13310
2018-10-19 10:45:00 UTC,False,38,142856451,179213,7522,13310
2019-05-21 17:15:00 UTC,True,34,132995347,191209,3608,13758
2019-06-04 16:30:00 UTC,False,26,191401188,173630,3385,13321
2019-06-30 15:30:00 UTC,True,82,193629247,188869,7826,12990
2019-06-04 09:15:00 UTC,False,60,171856713,168085,1417,15040
2019-06-03 16:15:00 UTC,False,7,141985760,86959,7864,17726
2018-09-17 21:15:00 UTC,True,10,139720086,125548,4712,16789
2019-06-03 13:00:00 UTC,False,416,198545514,198593,9860,15783
2019-06-23 20:30:00 UTC,False,75,127846458,97721,5586,3955
2019-06-18 15:45:00 UTC,True,16,157561874,122056,6873,16594
2019-06-13 16:15:00 UTC,False,9,105220295,97753,8590,4499
2018-09-29 11:45:00 UTC,True,10,100530172,58532,7762,19094
2019-06-24 17:00:00 UTC,False,37,159079303,109885,6978,17734
2018-09-03 16:45:00 UTC,True,18,149479967,179101,1539,18090
2019-06-06 16:15:00 UTC,False,24,169519364,151061,8596,17021
2018-10-02 21:00:00 UTC,False,42,120829634,58911,9610,16442
2018-09-28 13:45:00 UTC,True,101,163241264,144376,5365,8085
2019-06-20 08:45:00 UTC,True,17,164983735,115979,3945,14384
2019-05-07 15:00:00 UTC,True,16,185749178,109807,5403,8075
2018-10-24 19:45:00 UTC,False,89,166424133,197571,7228,15078
2019-06-25 16:15:00 UTC,False,21,172068350,87441,5851,12810
2019-06-03 19:45:00 UTC,True,15,100658728,101366,6275,4778
2019-06-13 16:00:00 UTC,False,1800,185566963,97050,2674,12160
2019-06-19 15:15:00 UTC,False,0,149664724,103043,4443,11418
2019-06-12 09:15:00 UTC,False,51,153661726,55646,7544,18217
2019-06-20 14:30:00 UTC,True,102,135366994,153400,6936,14038
2019-06-12 09:00:00 UTC,True,34,105979467,163008,7832,18805
2018-10-23 20:30:00 UTC,True,27,135785035,185782,5365,8085
2018-10-18 13:00:00 UTC,False,17,186609846,166501,4865,14249
2019-06-25 22:30:00 UTC,False,95,197525387,62301,5032,18365
2018-10-10 22:30:00 UTC,False,131,161944327,198666,4092,10092
2019-06-23 21:15:00 UTC,False,7,175656225,106061,8481,15033
2018-10-03 20:45:00 UTC,False,37,154518761,173119,9282,10822
2019-05-07 16:45:00 UTC,True,34,102283521,64892,8265,16366
2019-05-18 21:15:00 UTC,True,15,121321138,77194,1824,6763
2019-05-31 20:15:00 UTC,True,26,134081942,69746,7701,6244
2019-06-26 21:30:00 UTC,True,73,137842466,70612,6873,16594
2019-06-18 11:30:00 UTC,False,83,160196051,142030,6498,14424
2019-06-06 17:15:00 UTC,False,6,166306299,147204,3594,2562
2018-10-24 09:45:00 UTC,False,16,129000659,128023,7773,8039
2019-06-19 10:00:00 UTC,False,12,168858658,144599,4343,2674
2019-06-08 21:00:00 UTC,False,67,106885532,192137,8100,6107
2019-06-21 10:00:00 UTC,True,12,135799998,163147,8914,16140
2018-09-22 17:00:00 UTC,True,24,141624702,169705,4160,2593
2019-06-17 14:15:00 UTC,True,6,109298970,169007,3335,7794
2019-05-20 17:45:00 UTC,True,20,133848719,140509,6644,19189
2019-06-13 13:15:00 UTC,True,12,118247930,95726,5187,13962
2018-10-09 16:15:00 UTC,False,31,188418742,60127,2107,14666
2019-06-15 21:00:00 UTC,False,41,160012057,83414,5627,6120
2019-06-06 13:45:00 UTC,True,16,147385761,111502,3760,2717
2019-06-16 11:00:00 UTC,True,74,191722932,52969,6380,8000
2019-06-24 14:15:00 UTC,True,41,132568997,188390,4642,17377
2018-10-03 16:30:00 UTC,False,90,174013762,79649,5827,11147
2018-10-13 17:00:00 UTC,False,15,165597447,56013,4525,3537
2018-09-02 10:45:00 UTC,True,13,174378197,61561,6451,4220
2018-10-16 17:15:00 UTC,False,23,177530949,157833,3319,16583
2019-06-01 13:15:00 UTC,False,10,181900316,153225,7773,8039
2019-05-31 16:45:00 UTC,True,5,151276111,71649,2072,12787
2018-10-23 13:00:00 UTC,False,14,178107553,170541,6878,9588
2019-05-21 20:45:00 UTC,True,31,123546217,189162,7481,3049
2018-09-29 14:15:00 UTC,True,42,138293860,195060,3319,16583
2018-09-22 20:00:00 UTC,True,5,192091338,77559,8273,18344
2018-09-13 16:45:00 UTC,True,15,184891448,156918,2421,3901
2018-09-10 21:00:00 UTC,True,16,176547781,147267,3945,14384
2019-06-04 17:00:00 UTC,False,10,153393666,171115,3189,13730
2019-06-17 15:30:00 UTC,True,23,107037594,69420,4430,18928
2019-06-18 21:30:00 UTC,False,20,159911794,162938,1077,19511
2019-05-29 19:30:00 UTC,True,28,182785830,80370,1475,5193
2018-10-30 15:45:00 UTC,False,5,173376518,142834,6878,9588
2019-06-13 13:45:00 UTC,True,39,183685714,180175,5851,12810
2018-09-10 21:15:00 UTC,True,6,158366495,126454,1511,2041
2018-10-02 23:00:00 UTC,False,38,168042755,190484,6294,18596
2019-06-10 12:45:00 UTC,False,7,110888341,162834,1801,5021
2019-06-04 13:15:00 UTC,True,11,195894897,69058,6878,9588
2019-06-14 16:30:00 UTC,True,4,123999305,91453,3945,14384
2019-06-03 16:30:00 UTC,False,14,174646188,133124,1017,4556
2019-06-14 11:00:00 UTC,True,19,109180356,127261,9827,3211
2018-09-13 09:00:00 UTC,True,14,104095528,173039,7797,16571
2019-05-13 16:15:00 UTC,True,14,188588745,180313,4171,10388
2019-06-18 10:00:00 UTC,False,44,100541721,151503,7946,8323
2018-09-13 16:30:00 UTC,True,54,168162747,111066,6645,13137
2019-06-09 17:15:00 UTC,True,43,192745245,102640,2761,9452
2019-06-18 16:15:00 UTC,True,5,174605656,134124,7891,19497
2019-06-01 21:30:00 UTC,True,19,136252260,91133,2674,12160
2019-06-10 13:00:00 UTC,False,145,132510506,123620,2085,5109
2019-06-13 14:15:00 UTC,False,8,187534051,137572,8834,11485
2018-10-16 16:15:00 UTC,False,86,152277037,66692,1164,15339
2018-10-30 13:15:00 UTC,False,31,152121205,142418,1252,17672
2019-06-18 10:30:00 UTC,True,73,176901369,143488,1271,8040
2019-06-18 22:00:00 UTC,True,9,153639006,169282,2832,6674
2018-10-26 20:30:00 UTC,False,57,169905393,142915,2461,4383
2019-06-15 16:00:00 UTC,False,9,149102519,162498,9302,15893
2019-06-19 17:45:00 UTC,False,3,131610375,85326,6240,10780
2019-06-15 18:45:00 UTC,True,8,186456804,136516,7249,14815
2019-06-05 08:45:00 UTC,True,4,166334635,165325,3335,7794
2019-06-15 23:15:00 UTC,False,36,130886118,99807,6105,12227
2019-06-25 08:45:00 UTC,False,66,180841090,89277,5283,15462
2019-06-28 11:00:00 UTC,True,19,173190055,170031,4776,3921
2019-06-17 09:30:00 UTC,False,15,191555094,162835,2414,2841
2018-09-18 21:00:00 UTC,True,30,158240771,188005,6697,13727
2018-10-12 20:30:00 UTC,False,20,121889753,52577,2503,9137
2019-06-25 19:30:00 UTC,False,14,194830552,176249,6275,4778
2018-09-21 18:00:00 UTC,True,13,196920343,154792,6521,17005
2019-06-17 11:15:00 UTC,True,15,122572217,86381,2761,9452
2018-10-02 14:45:00 UTC,False,22,198654185,152811,5935,4274
2018-09-21 22:30:00 UTC,True,16,129263995,54931,8382,11679
2019-06-21 23:00:00 UTC,True,25,143300851,164375,3869,7879
2018-09-03 19:15:00 UTC,True,19,110779371,176260,2754,12742
2018-09-26 11:45:00 UTC,True,5,114268146,55608,6129,11507
2018-09-25 16:30:00 UTC,True,55,118674589,54299,7747,14361
2018-10-18 16:45:00 UTC,False,66,152869277,140180,5935,4274
2019-06-21 11:30:00 UTC,False,57,126033777,113368,4563,9358
2019-05-23 17:15:00 UTC,True,10,129071836,194685,5477,4173
2018-09-17 13:45:00 UTC,True,45,113240121,153983,5827,11147
2018-10-13 22:00:00 UTC,False,5,128557811,113721,7775,9746
2019-06-19 10:30:00 UTC,False,18,163623431,91347,4430,18928
2019-05-29 20:45:00 UTC,True,14,148190364,51189,6451,4220
2018-10-04 08:00:00 UTC,False,93,196726710,127859,9615,8584
2018-09-11 16:30:00 UTC,True,13,168652731,97943,1291,6787
2019-06-18 19:15:00 UTC,False,208,137414446,109995,3956,8404
2018-09-24 18:45:00 UTC,True,86,175713876,131991,1164,15339
2018-10-18 08:15:00 UTC,True,35,171403542,197785,1363,5275
2019-06-06 13:45:00 UTC,False,29,160001523,105851,5312,13943
2019-06-29 15:30:00 UTC,True,21,104831417,195971,6373,15775
2019-05-22 16:15:00 UTC,True,7,132158609,190632,1751,9843
2019-06-10 21:00:00 UTC,False,82,154267871,103500,4664,3368
2018-09-27 16:15:00 UTC,True,27,103860590,168130,2875,16558
2018-10-12 22:00:00 UTC,True,19,108001755,198917,6878,9588
2019-06-28 16:00:00 UTC,True,11,109690746,180689,3461,19801
2018-09-30 21:45:00 UTC,True,18,129737801,141970,6021,4652
2018-10-15 16:30:00 UTC,False,30,143718203,86185,7850,5420
2019-06-25 09:45:00 UTC,False,22,136835068,132387,5283,15462
2019-06-27 11:45:00 UTC,True,24,106456318,136159,6318,12237
2019-06-02 15:45:00 UTC,True,14,100484996,164413,1772,19820
2019-06-04 17:00:00 UTC,True,7,100688636,187094,2181,7476
2018-10-10 11:45:00 UTC,False,30,123888148,180440,6367,6404
2019-06-20 15:15:00 UTC,False,17,117113700,51014,5468,6033
2019-06-27 20:30:00 UTC,False,6,159016261,181452,1185,8059
2019-06-04 16:30:00 UTC,False,8,104211698,115184,4568,10613
2019-05-17 11:45:00 UTC,True,26,174778262,138832,1661,9531
2019-06-13 11:00:00 UTC,False,25,166218690,181244,2983,12043
2018-09-16 20:00:00 UTC,True,17,100159495,65170,2847,13948
2019-06-06 16:30:00 UTC,False,236,172653918,193597,1366,6587
2019-06-26 21:45:00 UTC,False,25,108400994,139594,7242,15447
2019-06-26 12:15:00 UTC,False,25,192633119,83496,7191,17814
2019-06-04 08:30:00 UTC,True,6,143704527,122056,1326,14136
2019-06-27 13:45:00 UTC,True,69,184461069,126275,9148,6360
2019-06-06 16:30:00 UTC,False,14,158291336,76344,2003,3794
2018-09-10 17:00:00 UTC,True,60,130586050,91022,2710,2202
2018-10-30 11:30:00 UTC,False,37,166951077,192078,9876,6247
2019-06-10 09:15:00 UTC,True,40,149782148,142354,5352,11864
2019-06-01 10:15:00 UTC,False,10,108848975,174918,9493,14350
2019-06-24 10:00:00 UTC,True,10,110551422,118704,5759,16207
2019-06-02 10:45:00 UTC,True,6,164639103,160500,8368,6228
2019-05-07 15:30:00 UTC,True,7,166118077,89328,7780,5142
2019-06-12 21:30:00 UTC,True,7,132849847,130003,2970,14555
2018-09-13 16:15:00 UTC,True,13,164936304,150035,3342,13675
2019-05-28 08:30:00 UTC,True,42,171970990,155304,6554,5183
2018-09-17 13:45:00 UTC,True,82,171975430,132660,7806,15575
2019-05-14 16:30:00 UTC,True,30,151039541,76717,6978,17734
2019-05-02 16:45:00 UTC,True,10,177924724,115443,8102,19235
2018-10-07 20:45:00 UTC,False,58,116688897,60842,2611,13338
2019-06-23 11:45:00 UTC,True,11,193976015,77269,8121,16600
2018-09-25 13:00:00 UTC,True,37,143151847,117024,7643,4618
2018-09-05 19:00:00 UTC,True,37,181657278,61104,9176,7223
2018-10-07 21:30:00 UTC,False,58,171645414,79847,2650,18479
2018-09-15 10:15:00 UTC,True,112,106392390,83346,4935,4428
2018-09-06 22:45:00 UTC,True,19,148442440,136555,6681,16306
2019-06-19 08:15:00 UTC,False,292,102446241,143134,1303,7033
2018-09-19 18:45:00 UTC,True,6,129567892,137739,8647,7969
2018-09-04 19:45:00 UTC,True,23,186415287,140783,3102,19485
2019-06-25 13:00:00 UTC,False,48,153777181,171917,1972,3936
2019-06-07 09:45:00 UTC,True,30,161758780,58002,7506,19070
2019-06-24 10:15:00 UTC,False,66,126379284,129159,6662,2406
2019-06-18 19:00:00 UTC,True,33,107232114,71090,7582,17312
2019-06-18 15:45:00 UTC,False,52,121358296,86250,4187,13777
2019-06-03 11:30:00 UTC,True,13,127835657,140896,4586,2701
2018-10-29 17:15:00 UTC,False,23,180579228,189175,6383,5664
2018-09-11 17:15:00 UTC,True,15,135054575,64541,1501,13512
2019-06-20 11:00:00 UTC,False,123,102564150,105104,1496,16478
2018-10-31 08:45:00 UTC,False,63,139429577,65461,6429,4270
2018-09-10 22:00:00 UTC,True,5,179268757,64029,2941,3529
2019-06-21 17:30:00 UTC,True,1800,179465980,74229,2870,6320
2019-06-13 08:15:00 UTC,True,15,182566010,69595,3471,6089
2018-09-17 17:15:00 UTC,True,70,178275792,155145,7582,17312
2019-05-15 18:45:00 UTC,True,130,164153928,94268,8631,9292
2019-06-01 17:00:00 UTC,False,546,153294704,161455,5893,11369
2018-09-18 16:30:00 UTC,True,20,107555099,74240,1291,6787
